[11:21:15] [main/DEBUG] [FML/]: Injecting tracing printstreams for STDOUT/STDERR.
[11:21:15] [main/INFO] [FML/]: Forge Mod Loader version 7.10.85.1291 for Minecraft 1.7.10 loading
[11:21:15] [main/INFO] [FML/]: Java is Java HotSpot(TM) Client VM, version 1.8.0_231, running on Windows 10:x86:10.0, installed at C:\Program Files (x86)\Java\jre1.8.0_231
[11:21:15] [main/DEBUG] [FML/]: Java classpath at launch is C:\Program Files (x86)\Java\jre1.8.0_231\lib\resources.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\rt.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\jsse.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\jce.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\charsets.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\jfr.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\access-bridge-32.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\cldrdata.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\dnsns.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\jaccess.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\jfxrt.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\localedata.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\nashorn.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\sunec.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\sunjce_provider.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\sunmscapi.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\sunpkcs11.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\zipfs.jar;C:\Users\dbradley\git\MinecraftMods\bin;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\akka-actor_2.11-2.3.3.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\asm-debug-all-5.0.3.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\authlib-1.5.16.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\codecjorbis-20101023.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\codecwav-20101023.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\commons-codec-1.9.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\commons-compress-1.8.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\commons-io-2.4.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\commons-lang3-3.3.2.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\commons-logging-1.1.3.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\config-1.2.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\forgeSrc-1.7.10-10.13.2.1291.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\gson-2.2.4.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\guava-17.0.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\httpclient-4.3.3.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\httpcore-4.3.2.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\icu4j-core-mojang-51.2.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jinput-2.0.5.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jinput-platform-2.0.5-natives-linux.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jinput-platform-2.0.5-natives-osx.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jinput-platform-2.0.5-natives-windows.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jopt-simple-4.5.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jsr305-1.3.9.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jutils-1.0.0.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\launchwrapper-1.11.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\libraryjavasound-20101123.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\librarylwjglopenal-20100824.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\log4j-api-2.0-beta9.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\log4j-core-2.0-beta9.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\lwjgl_util-2.9.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\lwjgl-2.9.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\lwjgl-platform-2.9.1-natives-linux.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\lwjgl-platform-2.9.1-natives-osx.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\lwjgl-platform-2.9.1-natives-windows.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\lzma-0.0.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\netty-all-4.0.10.Final.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\realms-1.3.5.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-actors-2.11.0.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-actors-migration_2.11-1.1.0.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-compiler-2.11.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-continuations-library_2.11-1.0.2.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-continuations-plugin_2.11.1-1.0.2.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-library-2.11.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-parser-combinators_2.11-1.0.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-reflect-2.11.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-swing_2.11-1.0.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-xml_2.11-1.0.2.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\soundsystem-20120107.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\trove4j-3.0.3.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\twitch-5.16.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\twitch-external-platform-4.5-natives-windows-32.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\twitch-external-platform-4.5-natives-windows-64.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\twitch-platform-5.16-natives-osx.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\twitch-platform-5.16-natives-windows-32.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\twitch-platform-5.16-natives-windows-64.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\vecmath-1.3.1.jar
[11:21:15] [main/DEBUG] [FML/]: Java library path at launch is C:\Program Files (x86)\Java\jre1.8.0_231\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:/Program Files (x86)/Java/jre1.8.0_231/bin/client;C:/Program Files (x86)/Java/jre1.8.0_231/bin;C:/Program Files (x86)/Java/jre1.8.0_231/lib/i386;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Microsoft VS Code\bin;C:\Program Files\Git\cmd;C:\Program Files\Java\jdk1.8.0_171\bin;C:\Program Files\dotnet\;C:\Users\dbradley\AppData\Local\Microsoft\WindowsApps;;C:\Program Files (x86)\eclipse;;.;C:\Users\dbradley\git\MinecraftMods\production\lib\gradle\natives
[11:21:15] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[11:21:15] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[11:21:15] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[11:21:15] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[11:21:15] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[11:21:15] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[11:21:15] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[11:21:15] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[11:21:15] [main/DEBUG] [FML/]: Attempting to load commandline specified mods, relative to C:\Users\dbradley\git\MinecraftMods\production\.
[11:21:15] [main/DEBUG] [FML/]: Discovering coremods
[11:21:15] [main/INFO] [LaunchWrapper/]: Calling tweak class net.minecraftforge.gradle.tweakers.CoremodTweaker
[11:21:15] [main/INFO] [GradleStart/]: Injecting location in coremod cpw.mods.fml.relauncher.FMLCorePlugin
[11:21:15] [main/INFO] [GradleStart/]: Injecting location in coremod net.minecraftforge.classloading.FMLForgePlugin
[11:21:15] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:21:15] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:21:15] [main/INFO] [LaunchWrapper/]: Loading tweak class name net.minecraftforge.gradle.tweakers.AccessTransformerTweaker
[11:21:15] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:21:15] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:21:15] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:21:15] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[11:21:15] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[11:21:15] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[11:21:15] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[11:21:15] [main/DEBUG] [FML/]: Injection complete
[11:21:15] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[11:21:15] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[11:21:16] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[11:21:16] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[11:21:16] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[11:21:16] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:21:16] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[11:21:16] [main/DEBUG] [FML/]: Injection complete
[11:21:16] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[11:21:16] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[11:21:16] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[11:21:16] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:21:16] [main/DEBUG] [FML/]: Loaded 46 rules from AccessTransformer config file fml_at.cfg
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:mushroom_stew 282 net.minecraft.item.ItemSoup@16f4b65 (req. id 282)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_sword 283 net.minecraft.item.ItemSword@94fd30 (req. id 283)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_shovel 284 net.minecraft.item.ItemSpade@328d33 (req. id 284)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_pickaxe 285 net.minecraft.item.ItemPickaxe@c4d1ac (req. id 285)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_axe 286 net.minecraft.item.ItemAxe@10d96f2 (req. id 286)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:string 287 net.minecraft.item.ItemReed@1e68d87 (req. id 287)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:feather 288 net.minecraft.item.Item@1ff7d8c (req. id 288)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:gunpowder 289 net.minecraft.item.Item@c3619e (req. id 289)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:wooden_hoe 290 net.minecraft.item.ItemHoe@12c5e07 (req. id 290)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:stone_hoe 291 net.minecraft.item.ItemHoe@12f68b (req. id 291)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_hoe 292 net.minecraft.item.ItemHoe@26bff1 (req. id 292)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:diamond_hoe 293 net.minecraft.item.ItemHoe@7c886c (req. id 293)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_hoe 294 net.minecraft.item.ItemHoe@1493582 (req. id 294)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:wheat_seeds 295 net.minecraft.item.ItemSeeds@116c6b3 (req. id 295)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:wheat 296 net.minecraft.item.Item@158c08 (req. id 296)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:bread 297 net.minecraft.item.ItemFood@1e4fcac (req. id 297)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:leather_helmet 298 net.minecraft.item.ItemArmor@4204e2 (req. id 298)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:leather_chestplate 299 net.minecraft.item.ItemArmor@17c4869 (req. id 299)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:leather_leggings 300 net.minecraft.item.ItemArmor@d2e78 (req. id 300)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:leather_boots 301 net.minecraft.item.ItemArmor@481ff2 (req. id 301)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:chainmail_helmet 302 net.minecraft.item.ItemArmor@437d8d (req. id 302)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:chainmail_chestplate 303 net.minecraft.item.ItemArmor@1955cac (req. id 303)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:chainmail_leggings 304 net.minecraft.item.ItemArmor@76cf48 (req. id 304)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:chainmail_boots 305 net.minecraft.item.ItemArmor@1de7fb (req. id 305)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_helmet 306 net.minecraft.item.ItemArmor@15b5620 (req. id 306)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_chestplate 307 net.minecraft.item.ItemArmor@9a0cdb (req. id 307)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_leggings 308 net.minecraft.item.ItemArmor@a68f4f (req. id 308)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_boots 309 net.minecraft.item.ItemArmor@13194df (req. id 309)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:diamond_helmet 310 net.minecraft.item.ItemArmor@b2384f (req. id 310)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:diamond_chestplate 311 net.minecraft.item.ItemArmor@9c0d96 (req. id 311)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:diamond_leggings 312 net.minecraft.item.ItemArmor@4621bd (req. id 312)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:diamond_boots 313 net.minecraft.item.ItemArmor@1dadd46 (req. id 313)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_helmet 314 net.minecraft.item.ItemArmor@d5eb72 (req. id 314)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_chestplate 315 net.minecraft.item.ItemArmor@f9af83 (req. id 315)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_leggings 316 net.minecraft.item.ItemArmor@1b93fa8 (req. id 316)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_boots 317 net.minecraft.item.ItemArmor@6ef134 (req. id 317)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:flint 318 net.minecraft.item.Item@1010bf0 (req. id 318)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:porkchop 319 net.minecraft.item.ItemFood@db2a24 (req. id 319)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:cooked_porkchop 320 net.minecraft.item.ItemFood@cf09e8 (req. id 320)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:painting 321 net.minecraft.item.ItemHangingEntity@1709512 (req. id 321)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_apple 322 net.minecraft.item.ItemAppleGold@87f8ec (req. id 322)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:sign 323 net.minecraft.item.ItemSign@e92c5c (req. id 323)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:wooden_door 324 net.minecraft.item.ItemDoor@1655d3e (req. id 324)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:bucket 325 net.minecraft.item.ItemBucket@17c473a (req. id 325)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:water_bucket 326 net.minecraft.item.ItemBucket@4bd84a (req. id 326)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:lava_bucket 327 net.minecraft.item.ItemBucket@8c94da (req. id 327)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:minecart 328 net.minecraft.item.ItemMinecart@1cb4f5f (req. id 328)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:saddle 329 net.minecraft.item.ItemSaddle@1a21c64 (req. id 329)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_door 330 net.minecraft.item.ItemDoor@1803bfd (req. id 330)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:redstone 331 net.minecraft.item.ItemRedstone@36a7db (req. id 331)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:snowball 332 net.minecraft.item.ItemSnowball@1bd8e44 (req. id 332)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:boat 333 net.minecraft.item.ItemBoat@c0e420 (req. id 333)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:leather 334 net.minecraft.item.Item@9710d9 (req. id 334)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:milk_bucket 335 net.minecraft.item.ItemBucketMilk@3ecb24 (req. id 335)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:brick 336 net.minecraft.item.Item@51cf28 (req. id 336)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:clay_ball 337 net.minecraft.item.Item@195bf68 (req. id 337)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:reeds 338 net.minecraft.item.ItemReed@143c662 (req. id 338)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:paper 339 net.minecraft.item.Item@1825085 (req. id 339)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:book 340 net.minecraft.item.ItemBook@11ebf56 (req. id 340)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:slime_ball 341 net.minecraft.item.Item@14a6b8e (req. id 341)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:chest_minecart 342 net.minecraft.item.ItemMinecart@11d6571 (req. id 342)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:furnace_minecart 343 net.minecraft.item.ItemMinecart@1835480 (req. id 343)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:egg 344 net.minecraft.item.ItemEgg@525575 (req. id 344)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:compass 345 net.minecraft.item.Item@dffdc3 (req. id 345)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:fishing_rod 346 net.minecraft.item.ItemFishingRod@148a0f9 (req. id 346)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:clock 347 net.minecraft.item.Item@114918a (req. id 347)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:glowstone_dust 348 net.minecraft.item.Item@11ef78d (req. id 348)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:fish 349 net.minecraft.item.ItemFishFood@1ee4f1b (req. id 349)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:cooked_fished 350 net.minecraft.item.ItemFishFood@16b3f44 (req. id 350)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:dye 351 net.minecraft.item.ItemDye@831718 (req. id 351)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:bone 352 net.minecraft.item.Item@1156a7 (req. id 352)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:sugar 353 net.minecraft.item.Item@1fe57a9 (req. id 353)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:cake 354 net.minecraft.item.ItemReed@182cc36 (req. id 354)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:bed 355 net.minecraft.item.ItemBed@12535ff (req. id 355)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:repeater 356 net.minecraft.item.ItemReed@1529963 (req. id 356)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:cookie 357 net.minecraft.item.ItemFood@1a88b8c (req. id 357)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:filled_map 358 net.minecraft.item.ItemMap@1316aeb (req. id 358)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:shears 359 net.minecraft.item.ItemShears@1b38691 (req. id 359)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:melon 360 net.minecraft.item.ItemFood@2ff723 (req. id 360)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin_seeds 361 net.minecraft.item.ItemSeeds@4a0017 (req. id 361)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:melon_seeds 362 net.minecraft.item.ItemSeeds@187d1f5 (req. id 362)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:beef 363 net.minecraft.item.ItemFood@45445a (req. id 363)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:cooked_beef 364 net.minecraft.item.ItemFood@102291e (req. id 364)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:chicken 365 net.minecraft.item.ItemFood@1aad511 (req. id 365)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:cooked_chicken 366 net.minecraft.item.ItemFood@7db668 (req. id 366)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:rotten_flesh 367 net.minecraft.item.ItemFood@944ca9 (req. id 367)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:ender_pearl 368 net.minecraft.item.ItemEnderPearl@448449 (req. id 368)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:blaze_rod 369 net.minecraft.item.Item@f232a5 (req. id 369)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:ghast_tear 370 net.minecraft.item.Item@1f82e78 (req. id 370)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:gold_nugget 371 net.minecraft.item.Item@e54303 (req. id 371)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:nether_wart 372 net.minecraft.item.ItemSeeds@8df99a (req. id 372)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:potion 373 net.minecraft.item.ItemPotion@b73e7a (req. id 373)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:glass_bottle 374 net.minecraft.item.ItemGlassBottle@1f4357f (req. id 374)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:spider_eye 375 net.minecraft.item.ItemFood@1cb9cb5 (req. id 375)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:fermented_spider_eye 376 net.minecraft.item.Item@1322aab (req. id 376)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:blaze_powder 377 net.minecraft.item.Item@14c1d96 (req. id 377)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:magma_cream 378 net.minecraft.item.Item@1fd9a4d (req. id 378)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:brewing_stand 379 net.minecraft.item.ItemReed@468873 (req. id 379)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:cauldron 380 net.minecraft.item.ItemReed@6587a2 (req. id 380)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:ender_eye 381 net.minecraft.item.ItemEnderEye@13c5255 (req. id 381)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:speckled_melon 382 net.minecraft.item.Item@11712f3 (req. id 382)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:spawn_egg 383 net.minecraft.item.ItemMonsterPlacer@eb909f (req. id 383)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:experience_bottle 384 net.minecraft.item.ItemExpBottle@1d9b21f (req. id 384)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:fire_charge 385 net.minecraft.item.ItemFireball@10dca52 (req. id 385)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:writable_book 386 net.minecraft.item.ItemWritableBook@1dcfae7 (req. id 386)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:written_book 387 net.minecraft.item.ItemEditableBook@16caf7a (req. id 387)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:emerald 388 net.minecraft.item.Item@e7fffa (req. id 388)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:item_frame 389 net.minecraft.item.ItemHangingEntity@17486b3 (req. id 389)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:flower_pot 390 net.minecraft.item.ItemReed@1f8276e (req. id 390)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:carrot 391 net.minecraft.item.ItemSeedFood@15fac5f (req. id 391)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:potato 392 net.minecraft.item.ItemSeedFood@12793 (req. id 392)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:baked_potato 393 net.minecraft.item.ItemFood@15572a7 (req. id 393)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:poisonous_potato 394 net.minecraft.item.ItemFood@1d94571 (req. id 394)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:map 395 net.minecraft.item.ItemEmptyMap@15b0487 (req. id 395)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_carrot 396 net.minecraft.item.ItemFood@15dfcc6 (req. id 396)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:skull 397 net.minecraft.item.ItemSkull@3c7ff (req. id 397)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:carrot_on_a_stick 398 net.minecraft.item.ItemCarrotOnAStick@76840c (req. id 398)
